,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
935,2021-04-20,239.14,245.75,236.9,239.66,239.66,106827000,106827000,0.52,0.21745,240.77,"April 20, 21",0.0021745
936,2021-04-19,239.87,241.8,230.6,238.21,238.21,119058600,119058600,-1.66,-0.69204,236.87,"April 19, 21",-0.0069204
937,2021-04-16,242.88,249.8,241.53,246.59,246.59,83938500,83938500,3.71,1.53,245.98,"April 16, 21",0.0153
938,2021-04-15,247.7,247.9,240.44,246.28,246.28,83546700,83546700,-1.42,-0.57327,244.87,"April 15, 21",-0.0057327
939,2021-04-14,256.9,260.26,242.68,244.08,244.08,147052200,147052200,-12.82,-4.99,249.01,"April 14, 21",-0.0499
940,2021-04-13,237.57,254.33,236.89,254.11,254.11,133958400,133958400,16.54,6.96,248.44,"April 13, 21",0.0696
941,2021-04-12,228.57,234.93,227.36,233.99,233.99,87407100,87407100,5.42,2.37,232.1,"April 12, 21",0.0237
942,2021-04-09,225.92,226.99,223.14,225.67,225.67,64311300,64311300,-0.25,-0.11066,225.27,"April 09, 21",-0.0011066
943,2021-04-08,225.79,229.85,223.88,227.93,227.93,71772900,71772900,2.14,0.94778,227.22,"April 08, 21",0.0094778
944,2021-04-07,229.0,230.46,222.61,223.66,223.66,78928200,78928200,-5.34,-2.33,225.58,"April 07, 21",-0.0233
945,2021-04-06,230.1,232.18,227.12,230.54,230.54,84815400,84815400,0.44,0.19122,229.95,"April 06, 21",0.0019122
946,2021-04-05,235.9,236.05,228.23,230.35,230.35,125528400,125528400,-5.55,-2.35,231.55,"April 05, 21",-0.0235
947,2021-04-01,229.46,230.81,219.81,220.58,220.58,105895200,105895200,-8.88,-3.87,223.73,"April 01, 21",-0.0387
948,2021-03-31,215.54,224.0,213.7,222.64,222.64,100011900,100011900,7.1,3.29,220.12,"March 31, 21",0.0329
949,2021-03-30,200.58,212.55,197.0,211.87,211.87,118297200,118297200,11.29,5.63,207.14,"March 30, 21",0.0563
950,2021-03-29,205.21,205.49,198.67,203.76,203.76,85911000,85911000,-1.45,-0.70659,202.64,"March 29, 21",-0.0070659
951,2021-03-26,213.96,214.61,199.96,206.24,206.24,101558400,101558400,-7.72,-3.61,206.94,"March 26, 21",-0.0361
952,2021-03-25,204.33,215.17,203.17,213.46,213.46,117674700,117674700,9.13,4.47,210.6,"March 25, 21",0.0447
953,2021-03-24,222.64,222.67,210.04,210.09,210.09,101385600,101385600,-12.55,-5.64,214.27,"March 24, 21",-0.0564
954,2021-03-23,225.26,225.93,219.17,220.72,220.72,91475700,91475700,-4.54,-2.02,221.94,"March 23, 21",-0.0202
955,2021-03-22,228.2,233.21,222.92,223.33,223.33,118536600,118536600,-4.87,-2.13,226.49,"March 22, 21",-0.0213
956,2021-03-19,215.53,219.08,208.21,218.29,218.29,128682000,128682000,2.76,1.28,215.19,"March 19, 21",0.0128
957,2021-03-18,228.1,229.74,217.33,217.72,217.72,99674400,99674400,-10.38,-4.55,221.6,"March 18, 21",-0.0455
958,2021-03-17,218.96,234.58,217.0,233.94,233.94,121117500,121117500,14.98,6.84,228.51,"March 17, 21",0.0684
959,2021-03-16,234.45,235.97,223.67,225.63,225.63,96587100,96587100,-8.82,-3.76,228.42,"March 16, 21",-0.0376
960,2021-03-15,231.36,237.73,228.01,235.98,235.98,88006800,88006800,4.62,2.0,233.91,"March 15, 21",0.02
961,2021-03-12,223.33,231.63,222.05,231.24,231.24,100751400,100751400,7.91,3.54,228.31,"March 12, 21",0.0354
962,2021-03-11,233.13,234.17,225.73,233.2,233.2,108761700,108761700,0.07,0.03002617,231.03,"March 11, 21",0.0003002617
963,2021-03-10,233.43,239.28,218.35,222.69,222.69,181817100,181817100,-10.74,-4.6,226.77,"March 10, 21",-0.046
964,2021-03-09,202.73,226.03,198.4,224.53,224.53,202569900,202569900,21.8,10.75,216.32,"March 09, 21",0.1075
965,2021-03-08,200.18,206.71,186.26,187.67,187.67,155361000,155361000,-12.51,-6.25,193.55,"March 08, 21",-0.0625
966,2021-03-05,208.69,209.28,179.83,199.32,199.32,268189500,268189500,-9.37,-4.49,196.14,"March 05, 21",-0.0449
967,2021-03-04,218.6,222.82,200.0,207.15,207.15,197758500,197758500,-11.45,-5.24,209.99,"March 04, 21",-0.0524
968,2021-03-03,229.33,233.57,217.24,217.73,217.73,90624000,90624000,-11.6,-5.06,222.85,"March 03, 21",-0.0506
969,2021-03-02,239.43,240.37,228.33,228.81,228.81,71196600,71196600,-10.62,-4.44,232.51,"March 02, 21",-0.0444
970,2021-03-01,230.04,239.67,228.35,239.48,239.48,81408600,81408600,9.44,4.1,235.83,"March 01, 21",0.041
971,2021-02-26,233.33,235.57,219.84,225.17,225.17,123267600,123267600,-8.16,-3.5,226.86,"February 26, 21",-0.035
972,2021-02-25,242.05,245.74,223.53,227.41,227.41,117071700,117071700,-14.64,-6.05,232.22,"February 25, 21",-0.0605
973,2021-02-24,237.28,248.33,231.39,247.34,247.34,110301000,110301000,10.06,4.24,242.35,"February 24, 21",0.0424
974,2021-02-23,220.71,237.87,206.33,232.95,232.95,199820700,199820700,12.24,5.55,225.72,"February 23, 21",0.0555
975,2021-02-22,254.21,256.17,236.73,238.17,238.17,111809100,111809100,-16.04,-6.31,243.69,"February 22, 21",-0.0631
976,2021-02-19,265.0,265.6,259.12,260.43,260.43,56874900,56874900,-4.57,-1.72,261.72,"February 19, 21",-0.0172
977,2021-02-18,260.3,264.9,258.76,262.46,262.46,53871300,53871300,2.16,0.82981,262.04,"February 18, 21",0.0082981
978,2021-02-17,259.7,266.61,254.0,266.05,266.05,77989500,77989500,6.35,2.45,262.22,"February 17, 21",0.0245
979,2021-02-16,272.67,273.67,264.15,265.41,265.41,59406900,59406900,-7.26,-2.66,267.74,"February 16, 21",-0.0266
980,2021-02-12,267.09,272.44,261.78,272.04,272.04,71304900,71304900,4.95,1.85,268.75,"February 12, 21",0.0185
981,2021-02-11,270.81,276.63,267.24,270.55,270.55,64868400,64868400,-0.26,-0.09600827,271.47,"February 11, 21",-0.0009600827
982,2021-02-10,281.21,281.61,266.67,268.27,268.27,108648300,108648300,-12.94,-4.6,272.18,"February 10, 21",-0.046
983,2021-02-09,285.04,286.6,280.58,283.15,283.15,45473100,45473100,-1.89,-0.66306,283.45,"February 09, 21",-0.0066306
984,2021-02-08,289.89,292.59,284.92,287.81,287.81,60485100,60485100,-2.08,-0.71751,288.44,"February 08, 21",-0.0071751
985,2021-02-05,281.67,288.26,279.66,284.08,284.08,55699800,55699800,2.41,0.85561,284.0,"February 05, 21",0.0085561
986,2021-02-04,285.0,285.5,277.81,283.33,283.33,47438100,47438100,-1.67,-0.58596,282.21,"February 04, 21",-0.0058596
987,2021-02-03,292.34,292.69,284.35,284.9,284.9,55030500,55030500,-7.44,-2.54,287.31,"February 03, 21",-0.0254
988,2021-02-02,281.56,293.5,280.73,290.93,290.93,73038600,73038600,9.37,3.33,288.39,"February 02, 21",0.0333
989,2021-02-01,271.43,280.67,265.19,279.94,279.94,76174200,76174200,8.51,3.14,275.26,"February 01, 21",0.0314
990,2021-01-29,276.67,280.8,260.03,264.51,264.51,104972400,104972400,-12.16,-4.4,268.45,"January 29, 21",-0.044
991,2021-01-28,273.33,282.67,267.0,278.48,278.48,79134000,79134000,5.15,1.88,276.05,"January 28, 21",0.0188
992,2021-01-27,290.12,297.17,286.22,288.05,288.05,82002000,82002000,-2.07,-0.7135,290.48,"January 27, 21",-0.007135
993,2021-01-26,297.13,298.63,290.53,294.36,294.36,69394800,69394800,-2.77,-0.93225,294.51,"January 26, 21",-0.0093225
994,2021-01-25,285.0,300.13,279.61,293.6,293.6,123520200,123520200,8.6,3.02,291.11,"January 25, 21",0.0302
995,2021-01-22,278.1,282.67,276.21,282.21,282.21,60199500,60199500,4.11,1.48,280.36,"January 22, 21",0.0148
996,2021-01-21,285.0,285.24,280.47,281.66,281.66,61563300,61563300,-3.34,-1.17,282.46,"January 21, 21",-0.0117
997,2021-01-20,286.25,286.5,279.09,283.48,283.48,76997700,76997700,-2.77,-0.96769,283.03,"January 20, 21",-0.0096769
998,2021-01-19,279.27,283.33,277.67,281.52,281.52,76101000,76101000,2.25,0.80567,280.84,"January 19, 21",0.0080567
999,2021-01-15,284.0,286.63,273.03,275.39,275.39,116332800,116332800,-8.61,-3.03,278.35,"January 15, 21",-0.0303
1000,2021-01-14,281.13,287.67,279.58,281.67,281.67,93798900,93798900,0.54,0.19208,282.97,"January 14, 21",0.0019208
1001,2021-01-13,284.25,286.82,277.33,284.8,284.8,99937500,99937500,0.55,0.19349,282.99,"January 13, 21",0.0019349
1002,2021-01-12,277.0,289.33,275.78,283.15,283.15,138812100,138812100,6.15,2.22,282.75,"January 12, 21",0.0222
1003,2021-01-11,283.13,284.81,267.87,270.4,270.4,177904800,177904800,-12.73,-4.5,274.36,"January 11, 21",-0.045
1004,2021-01-08,285.33,294.83,279.46,293.34,293.34,225166500,225166500,8.01,2.81,289.21,"January 08, 21",0.0281
1005,2021-01-07,259.21,272.33,258.4,272.01,272.01,154496700,154496700,12.8,4.94,267.58,"January 07, 21",0.0494
1006,2021-01-06,252.83,258.0,249.7,251.99,251.99,134100000,134100000,-0.84,-0.33224,253.23,"January 06, 21",-0.0033224
1007,2021-01-05,241.22,246.95,239.73,245.04,245.04,96735600,96735600,3.82,1.58,243.91,"January 05, 21",0.0158
1008,2021-01-04,239.82,248.16,239.06,243.26,243.26,145914600,145914600,3.44,1.43,243.49,"January 04, 21",0.0143
1009,2020-12-31,233.33,239.57,230.37,235.22,235.22,148949700,148949700,1.89,0.81001,235.06,"December 31, 20",0.0081001
1010,2020-12-30,224.0,232.2,222.79,231.59,231.59,128538000,128538000,7.59,3.39,228.86,"December 30, 20",0.0339
1011,2020-12-29,220.33,223.3,218.33,222.0,222.0,68732400,68732400,1.67,0.75795,221.21,"December 29, 20",0.0075795
1012,2020-12-28,224.84,227.13,220.27,221.23,221.23,96835800,96835800,-3.61,-1.61,222.88,"December 28, 20",-0.0161
1013,2020-12-24,214.33,222.03,213.67,220.59,220.59,68596800,68596800,6.26,2.92,218.76,"December 24, 20",0.0292
1014,2020-12-23,210.73,217.17,207.52,215.33,215.33,99519000,99519000,4.6,2.18,213.34,"December 23, 20",0.0218
1015,2020-12-22,216.0,216.63,204.74,213.45,213.45,155148000,155148000,-2.55,-1.18,211.61,"December 22, 20",-0.0118
1016,2020-12-21,222.08,222.83,215.36,216.62,216.62,174135900,174135900,-5.46,-2.46,218.27,"December 21, 20",-0.0246
1017,2020-12-18,222.97,231.67,209.51,231.67,231.67,666378600,666378600,8.7,3.9,224.28,"December 18, 20",0.039
1018,2020-12-17,209.4,219.61,206.5,218.63,218.63,168810300,168810300,9.23,4.41,214.91,"December 17, 20",0.0441
1019,2020-12-16,209.41,210.83,201.67,207.59,207.59,126287400,126287400,-1.82,-0.86911,206.7,"December 16, 20",-0.0086911
1020,2020-12-15,214.43,215.63,207.93,211.08,211.08,135214500,135214500,-3.35,-1.56,211.55,"December 15, 20",-0.0156
1021,2020-12-14,206.33,214.25,203.4,213.28,213.28,156121800,156121800,6.95,3.37,210.31,"December 14, 20",0.0337
1022,2020-12-11,205.0,208.0,198.93,203.33,203.33,139425000,139425000,-1.67,-0.81463,203.42,"December 11, 20",-0.0081463
1023,2020-12-10,191.46,209.25,188.78,209.02,209.02,201249600,201249600,17.56,9.17,202.35,"December 10, 20",0.0917
1024,2020-12-09,217.9,218.11,196.0,201.49,201.49,213873600,213873600,-16.41,-7.53,205.2,"December 09, 20",-0.0753
1025,2020-12-08,208.5,217.09,206.17,216.63,216.63,192795000,192795000,8.13,3.9,213.3,"December 08, 20",0.039
1026,2020-12-07,201.64,216.26,201.02,213.92,213.92,168929100,168929100,12.28,6.09,210.4,"December 07, 20",0.0609
1027,2020-12-04,197.0,199.68,195.17,199.68,199.68,88203900,88203900,2.68,1.36,198.18,"December 04, 20",0.0136
1028,2020-12-03,196.67,199.66,194.14,197.79,197.79,127656000,127656000,1.12,0.56948,197.2,"December 03, 20",0.0056948
1029,2020-12-02,185.48,190.51,180.4,189.61,189.61,143327100,143327100,4.13,2.23,186.84,"December 02, 20",0.0223
1030,2020-12-01,199.2,199.28,190.68,194.92,194.92,120310500,120310500,-4.28,-2.15,194.96,"December 01, 20",-0.0215
1031,2020-11-30,200.74,202.6,184.84,189.2,189.2,189009300,189009300,-11.54,-5.75,192.21,"November 30, 20",-0.0575
1032,2020-11-27,193.72,199.59,192.82,195.25,195.25,112683300,112683300,1.53,0.7898,195.89,"November 27, 20",0.007898
1033,2020-11-25,183.35,191.33,181.79,191.33,191.33,146790600,146790600,7.98,4.35,188.15,"November 25, 20",0.0435
1034,2020-11-24,180.13,186.66,175.4,185.13,185.13,160945500,160945500,5.0,2.78,182.4,"November 24, 20",0.0278
1035,2020-11-23,167.83,175.33,167.26,173.95,173.95,150780900,150780900,6.12,3.65,172.18,"November 23, 20",0.0365
1036,2020-11-20,166.0,167.5,163.02,163.2,163.2,98735700,98735700,-2.8,-1.69,164.57,"November 20, 20",-0.0169
1037,2020-11-19,164.0,169.54,162.52,166.42,166.42,187425900,187425900,2.42,1.48,166.16,"November 19, 20",0.0148
1038,2020-11-18,149.45,165.33,147.83,162.21,162.21,234132000,234132000,12.76,8.54,158.46,"November 18, 20",0.0854
1039,2020-11-17,153.39,154.0,144.34,147.2,147.2,183564900,183564900,-6.19,-4.04,148.51,"November 17, 20",-0.0404
1040,2020-11-16,136.31,137.48,134.7,136.03,136.03,80515800,80515800,-0.28,-0.20541,136.07,"November 16, 20",-0.0020541
1041,2020-11-13,136.95,137.51,133.89,136.17,136.17,59313300,59313300,-0.78,-0.56955,135.85,"November 13, 20",-0.0056955
1042,2020-11-12,138.35,141.0,136.51,137.25,137.25,59565300,59565300,-1.1,-0.79508,138.25,"November 12, 20",-0.0079508
1043,2020-11-11,138.82,139.57,136.86,139.04,139.04,52073100,52073100,0.22,0.15848,138.49,"November 11, 20",0.0015848
1044,2020-11-10,140.03,140.03,132.01,136.79,136.79,90852600,90852600,-3.24,-2.31,136.28,"November 10, 20",-0.0231
1045,2020-11-09,146.5,150.83,140.33,140.42,140.42,104499000,104499000,-6.08,-4.15,143.86,"November 09, 20",-0.0415
1046,2020-11-06,145.37,145.52,141.43,143.32,143.32,65118000,65118000,-2.05,-1.41,143.42,"November 06, 20",-0.0141
1047,2020-11-05,142.77,146.67,141.33,146.03,146.03,85243500,85243500,3.26,2.28,144.68,"November 05, 20",0.0228
1048,2020-11-04,143.54,145.13,139.03,140.33,140.33,96429300,96429300,-3.21,-2.24,141.5,"November 04, 20",-0.0224
1049,2020-11-03,136.58,142.59,135.56,141.3,141.3,103055100,103055100,4.72,3.46,139.82,"November 03, 20",0.0346
1050,2020-11-02,131.33,135.66,130.77,133.5,133.5,87063300,87063300,2.17,1.65,133.31,"November 02, 20",0.0165
1051,2020-10-30,135.63,135.86,126.37,129.35,129.35,127533900,127533900,-6.28,-4.63,130.53,"October 30, 20",-0.0463
1052,2020-10-29,136.65,139.35,135.49,136.94,136.94,67965900,67965900,0.29,0.21222,137.26,"October 29, 20",0.0021222
1053,2020-10-28,138.83,139.53,135.33,135.34,135.34,76354200,76354200,-3.49,-2.51,136.74,"October 28, 20",-0.0251
1054,2020-10-27,141.25,143.5,140.03,141.56,141.56,68059500,68059500,0.31,0.21947,141.7,"October 27, 20",0.0021947
1055,2020-10-26,137.21,141.92,136.67,140.09,140.09,84717600,84717600,2.88,2.1,139.56,"October 26, 20",0.021
1056,2020-10-23,140.61,140.96,135.79,140.21,140.21,101151000,101151000,-0.4,-0.28447,138.99,"October 23, 20",-0.0028447
1057,2020-10-22,147.31,148.41,141.5,141.93,141.93,119979600,119979600,-5.38,-3.65,143.95,"October 22, 20",-0.0365
1058,2020-10-21,140.9,144.32,140.42,140.88,140.88,97111500,97111500,-0.02,-0.01419446,141.87,"October 21, 20",-0.0001419446
1059,2020-10-20,143.92,143.92,139.68,140.65,140.65,94968900,94968900,-3.27,-2.27,141.42,"October 20, 20",-0.0227
1060,2020-10-19,148.75,149.0,142.96,143.61,143.61,108863400,108863400,-5.14,-3.46,145.19,"October 19, 20",-0.0346
1061,2020-10-16,151.48,151.98,146.28,146.56,146.56,98327700,98327700,-4.92,-3.25,148.27,"October 16, 20",-0.0325
1062,2020-10-15,150.1,152.19,147.5,149.63,149.63,107017200,107017200,-0.47,-0.31312,149.77,"October 15, 20",-0.0031312
1063,2020-10-14,149.93,155.3,149.12,153.77,153.77,143639100,143639100,3.84,2.56,152.73,"October 14, 20",0.0256
1064,2020-10-13,147.78,149.63,145.53,148.88,148.88,103391100,103391100,1.1,0.74435,148.02,"October 13, 20",0.0074435
1065,2020-10-12,147.33,149.58,146.19,147.43,147.43,116373300,116373300,0.1,0.06787484,147.74,"October 12, 20",0.0006787484
1066,2020-10-09,143.38,144.86,142.15,144.67,144.67,86777100,86777100,1.29,0.89971,143.89,"October 09, 20",0.0089971
1067,2020-10-08,146.15,146.33,141.77,141.97,141.97,121263300,121263300,-4.18,-2.86,143.36,"October 08, 20",-0.0286
1068,2020-10-07,139.96,143.3,137.95,141.77,141.77,129383100,129383100,1.81,1.29,141.01,"October 07, 20",0.0129
1069,2020-10-06,141.26,142.93,135.35,137.99,137.99,147438900,147438900,-3.27,-2.31,138.76,"October 06, 20",-0.0231
1070,2020-10-05,141.12,144.55,139.78,141.89,141.89,134168400,134168400,0.77,0.54563,142.07,"October 05, 20",0.0054563
1071,2020-10-02,140.46,146.38,138.33,138.36,138.36,214290000,214290000,-2.1,-1.5,141.02,"October 02, 20",-0.015
1072,2020-10-01,146.92,149.63,144.81,149.39,149.39,152224500,152224500,2.47,1.68,147.94,"October 01, 20",0.0168
1073,2020-09-30,140.44,144.64,140.16,143.0,143.0,144436800,144436800,2.56,1.82,142.6,"September 30, 20",0.0182
1074,2020-09-29,138.67,142.83,137.2,139.69,139.69,150657900,150657900,1.02,0.73556,139.91,"September 29, 20",0.0073556
1075,2020-09-28,141.54,142.69,138.52,140.4,140.4,149158800,149158800,-1.14,-0.80543,140.54,"September 28, 20",-0.0080543
1076,2020-09-25,131.16,136.24,130.43,135.78,135.78,201625500,201625500,4.62,3.52,134.15,"September 25, 20",0.0352
1077,2020-09-24,121.27,133.17,117.1,129.26,129.26,289683300,289683300,7.99,6.59,126.51,"September 24, 20",0.0659
1078,2020-09-23,135.05,137.38,125.29,126.79,126.79,285222600,285222600,-8.26,-6.12,129.82,"September 23, 20",-0.0612
1079,2020-09-22,143.2,145.92,139.2,141.41,141.41,238742400,238742400,-1.79,-1.25,142.18,"September 22, 20",-0.0125
1080,2020-09-21,151.04,151.89,135.69,149.8,149.8,328430400,328430400,-1.24,-0.82097,145.79,"September 21, 20",-0.0082097
1081,2020-09-18,149.31,150.33,142.93,147.38,147.38,259220400,259220400,-1.93,-1.29,146.88,"September 18, 20",-0.0129
1082,2020-09-17,138.53,145.93,136.0,141.14,141.14,230337600,230337600,2.61,1.88,141.02,"September 17, 20",0.0188
1083,2020-09-16,146.62,152.6,145.1,147.25,147.25,216837900,216837900,0.63,0.42968,148.32,"September 16, 20",0.0042968
1084,2020-09-15,145.52,153.98,143.57,149.92,149.92,291894600,291894600,4.4,3.02,149.16,"September 15, 20",0.0302
1085,2020-09-14,126.98,140.0,124.43,139.87,139.87,249061800,249061800,12.89,10.15,134.77,"September 14, 20",0.1015
1086,2020-09-11,127.31,127.5,120.17,124.24,124.24,182152500,182152500,-3.07,-2.41,123.97,"September 11, 20",-0.0241
1087,2020-09-10,128.74,133.0,120.19,123.78,123.78,254791800,254791800,-4.96,-3.85,125.65,"September 10, 20",-0.0385
1088,2020-09-09,118.87,123.0,113.84,122.09,122.09,238397400,238397400,3.22,2.71,119.64,"September 09, 20",0.0271
1089,2020-09-08,118.67,122.91,109.96,110.07,110.07,346397100,346397100,-8.6,-7.25,114.31,"September 08, 20",-0.0725
1090,2020-09-04,134.27,142.67,124.01,139.44,139.44,330965700,330965700,5.17,3.85,135.37,"September 04, 20",0.0385
1091,2020-09-03,135.74,143.93,134.0,135.67,135.67,262788300,262788300,-0.07,-0.05156918,137.87,"September 03, 20",-0.0005156918
1092,2020-09-02,159.66,159.68,135.04,149.12,149.12,288528300,288528300,-10.54,-6.6,147.95,"September 02, 20",-0.066
1093,2020-09-01,167.38,167.5,156.84,158.35,158.35,269523300,269523300,-9.03,-5.39,160.89,"September 01, 20",-0.0539
1094,2020-08-31,148.2,166.71,146.7,166.11,166.11,355123200,355123200,17.91,12.09,159.84,"August 31, 20",0.1209
1095,2020-08-28,153.01,154.57,145.77,147.56,147.56,301218000,301218000,-5.45,-3.56,149.3,"August 28, 20",-0.0356
1096,2020-08-27,145.36,153.04,142.83,149.25,149.25,355395000,355395000,3.89,2.68,148.37,"August 27, 20",0.0268
1097,2020-08-26,137.33,144.4,136.91,143.54,143.54,213591000,213591000,6.21,4.52,141.62,"August 26, 20",0.0452
1098,2020-08-25,131.66,135.2,131.2,134.89,134.89,159883500,159883500,3.23,2.45,133.76,"August 25, 20",0.0245
1099,2020-08-24,141.75,141.93,128.5,134.28,134.28,300954000,300954000,-7.47,-5.27,134.9,"August 24, 20",-0.0527
1100,2020-08-21,136.32,139.7,135.0,136.67,136.67,322344000,322344000,0.35,0.25675,137.12,"August 21, 20",0.0025675
1101,2020-08-20,124.05,134.8,123.8,133.46,133.46,309177000,309177000,9.41,7.59,130.69,"August 20, 20",0.0759
1102,2020-08-19,124.33,127.4,122.75,125.24,125.24,183079500,183079500,0.91,0.73192,125.13,"August 19, 20",0.0073192
1103,2020-08-18,126.6,128.26,123.01,125.81,125.81,247117500,247117500,-0.79,-0.62401,125.69,"August 18, 20",-0.0062401
1104,2020-08-17,111.8,123.06,111.52,122.38,122.38,303634500,303634500,10.58,9.46,118.99,"August 17, 20",0.0946
1105,2020-08-14,111.0,111.25,108.44,110.05,110.05,188664000,188664000,-0.95,-0.85586,109.91,"August 14, 20",-0.0085586
1106,2020-08-13,107.4,110.08,104.48,108.07,108.07,306379500,306379500,0.67,0.62384,107.54,"August 13, 20",0.0062384
1107,2020-08-12,98.0,105.67,95.67,103.65,103.65,327441000,327441000,5.65,5.77,101.66,"August 12, 20",0.0577
1108,2020-08-11,93.07,94.67,91.0,91.63,91.63,129387000,129387000,-1.44,-1.55,92.43,"August 11, 20",-0.0155
1109,2020-08-10,96.53,97.17,92.39,94.57,94.57,112834500,112834500,-1.96,-2.03,94.71,"August 10, 20",-0.0203
1110,2020-08-07,99.97,99.98,94.33,96.85,96.85,133446000,133446000,-3.12,-3.12,97.05,"August 07, 20",-0.0312
1111,2020-08-06,99.39,101.15,98.48,99.31,99.31,89884500,89884500,-0.08,-0.080491,99.65,"August 06, 20",-0.00080491
1112,2020-08-05,99.53,99.99,97.89,99.0,99.0,74217000,74217000,-0.53,-0.5325,98.96,"August 05, 20",-0.005325
1113,2020-08-04,99.67,101.83,97.47,99.13,99.13,126225000,126225000,-0.54,-0.54179,99.48,"August 04, 20",-0.0054179
1114,2020-08-03,96.61,100.65,96.29,99.0,99.0,132139500,132139500,2.39,2.47,98.65,"August 03, 20",0.0247
1115,2020-07-31,101.0,101.14,94.73,95.38,95.38,183123000,183123000,-5.62,-5.56,97.08,"July 31, 20",-0.0556
1116,2020-07-30,99.2,100.88,98.07,99.17,99.17,114315000,114315000,-0.03,-0.03024194,99.37,"July 30, 20",-0.0003024194
1117,2020-07-29,100.07,102.32,99.13,99.94,99.94,141403500,141403500,-0.13,-0.12991,100.46,"July 29, 20",-0.0012991
1118,2020-07-28,100.27,104.31,98.29,98.43,98.43,237130500,237130500,-1.84,-1.84,100.35,"July 28, 20",-0.0184
1119,2020-07-27,95.67,103.2,94.2,102.64,102.64,240730500,240730500,6.97,7.29,100.01,"July 27, 20",0.0729
1120,2020-07-24,94.4,97.67,91.1,94.47,94.47,290949000,290949000,0.07,0.07415254,94.41,"July 24, 20",0.0007415254
1121,2020-07-23,111.93,112.6,98.72,100.87,100.87,364927500,364927500,-11.06,-9.88,104.06,"July 23, 20",-0.0988
1122,2020-07-22,106.6,108.43,104.13,106.16,106.16,212416500,212416500,-0.44,-0.41276,106.24,"July 22, 20",-0.0041276
1123,2020-07-21,109.33,111.67,103.87,104.56,104.56,241608000,241608000,-4.77,-4.36,106.7,"July 21, 20",-0.0436
1124,2020-07-20,101.27,110.0,99.2,109.53,109.53,256821000,256821000,8.26,8.16,106.24,"July 20, 20",0.0816
1125,2020-07-17,100.9,102.5,99.33,100.06,100.06,139950000,139950000,-0.84,-0.83251,100.63,"July 17, 20",-0.0083251
1126,2020-07-16,98.48,102.11,97.73,100.04,100.04,214512000,214512000,1.56,1.58,99.96,"July 16, 20",0.0158
1127,2020-07-15,102.87,103.33,97.13,103.07,103.07,245517000,245517000,0.2,0.19442,101.18,"July 15, 20",0.0019442
1128,2020-07-14,103.73,106.0,95.4,101.12,101.12,351271500,351271500,-2.61,-2.52,100.84,"July 14, 20",-0.0252
1129,2020-07-13,110.6,119.67,98.07,99.8,99.8,584781000,584781000,-10.8,-9.76,105.85,"July 13, 20",-0.0976
1130,2020-07-10,93.07,103.26,91.73,102.98,102.98,350064000,350064000,9.91,10.65,99.32,"July 10, 20",0.1065
1131,2020-07-09,93.13,93.9,90.09,92.95,92.95,175764000,175764000,-0.18,-0.19328,92.31,"July 09, 20",-0.0019328
1132,2020-07-08,93.67,94.48,87.42,91.06,91.06,244669500,244669500,-2.61,-2.79,90.99,"July 08, 20",-0.0279
1133,2020-07-07,93.67,95.3,89.11,92.66,92.66,322345500,322345500,-1.01,-1.08,92.36,"July 07, 20",-0.0108
1134,2020-07-06,85.11,91.85,84.4,91.44,91.44,308548500,308548500,6.33,7.44,89.23,"July 06, 20",0.0744
1135,2020-07-02,81.43,81.87,79.04,80.58,80.58,258751500,258751500,-0.85,-1.04,80.49,"July 02, 20",-0.0104
1136,2020-07-01,72.2,75.69,72.03,74.64,74.64,199903500,199903500,2.44,3.38,74.12,"July 01, 20",0.0338
1137,2020-06-30,67.1,72.51,66.92,71.99,71.99,253777500,253777500,4.89,7.29,70.47,"June 30, 20",0.0729
1138,2020-06-29,64.6,67.33,63.23,67.29,67.29,135396000,135396000,2.69,4.16,65.95,"June 29, 20",0.0416
1139,2020-06-26,66.32,66.33,63.66,63.98,63.98,132823500,132823500,-2.34,-3.53,64.66,"June 26, 20",-0.0353
1140,2020-06-25,63.62,65.73,62.48,65.73,65.73,138817500,138817500,2.11,3.32,64.65,"June 25, 20",0.0332
1141,2020-06-24,66.27,66.73,63.54,64.06,64.06,164394000,164394000,-2.21,-3.33,64.77,"June 24, 20",-0.0333
1142,2020-06-23,66.59,67.47,66.27,66.79,66.79,95479500,95479500,0.2,0.30035,66.84,"June 23, 20",0.0030035
1143,2020-06-22,66.66,67.26,66.0,66.29,66.29,95436000,95436000,-0.37,-0.55506,66.52,"June 22, 20",-0.0055506
1144,2020-06-19,67.52,67.73,66.09,66.73,66.73,130195500,130195500,-0.79,-1.17,66.85,"June 19, 20",-0.0117
1145,2020-06-18,66.87,67.95,66.3,66.93,66.93,146278500,146278500,0.06,0.08972633,67.06,"June 18, 20",0.0008972633
1146,2020-06-17,65.85,67.0,65.5,66.12,66.12,148362000,148362000,0.27,0.41002,66.21,"June 17, 20",0.0041002
1147,2020-06-16,67.46,67.53,64.16,65.48,65.48,210766500,210766500,-1.98,-2.94,65.72,"June 16, 20",-0.0294
1148,2020-06-15,61.19,66.59,60.57,66.06,66.06,235458000,235458000,4.87,7.96,64.41,"June 15, 20",0.0796
1149,2020-06-12,65.33,65.87,60.84,62.35,62.35,251451000,251451000,-2.98,-4.56,63.02,"June 12, 20",-0.0456
